TxnDate_Messy,Employee,Description,Category,Amount
2026_1_19,B. Williams,Staples #439,Office Supplies,161.72
2026_1_24,A. Johnson,Lyft #888,Travel,154.54
2026_1_8,A. Johnson,Amazon #379,Office Supplies,383.45
2026_1_30,B. Williams,AWS #726,Software,173.42
2026_1_27,E. Smith,Slack #843,Software,496.55
2026_1_4,E. Smith,Chipotle #564,Meals,211.5
2026_1_5,B. Williams,Amazon #515,Office Supplies,28.41
2026_1_16,A. Johnson,Dell #769,Hardware,498.55
2026_1_15,J. Doe,Marriott #894,Travel,421.57
2026_1_3,B. Williams,Office Depot #689,Office Supplies,93.31
2026_1_31,J. Doe,Zoom #633,Software,196.15
2026_1_24,A. Johnson,GitHub #334,Software,144.34
2026_1_7,J. Doe,Best Buy #540,Hardware,41.62
2026_1_29,J. Doe,Amazon #439,Office Supplies,325.88
2026_1_21,J. Doe,Panera #205,Meals,427.4
2026_1_9,E. Smith,GitHub #692,Software,195.61
2026_1_15,E. Smith,Office Depot #189,Office Supplies,413.75
2026_1_3,J. Doe,Uber Eats #717,Meals,489.51
2026_1_10,B. Williams,Amazon #690,Office Supplies,359.79
2026_1_28,B. Williams,Apple #698,Hardware,460.31
2026_1_14,J. Doe,Uber #229,Travel,479.82
2026_1_4,A. Johnson,Dell #328,Hardware,351.67
2026_1_19,J. Doe,Starbucks #375,Meals,231.44
2026_1_19,E. Smith,Panera #428,Meals,410.8
2026_1_27,J. Doe,Slack #360,Software,163.67
2026_1_20,A. Johnson,AWS #195,Software,39.03
2026_1_30,E. Smith,Panera #637,Meals,189.58
2026_1_3,B. Williams,Amazon #446,Office Supplies,353.04
2026_1_2,B. Williams,Delta #139,Travel,150.96
2026_1_21,J. Doe,Starbucks #352,Meals,307.32
2026_1_9,B. Williams,Panera #211,Meals,401.12
2026_1_27,A. Johnson,Delta #759,Travel,21.5
2026_1_10,E. Smith,GitHub #748,Software,35.77
2026_1_4,B. Williams,Staples #738,Office Supplies,351.92
2026_1_29,E. Smith,Chipotle #466,Meals,326.79
2026_1_24,A. Johnson,Amazon #820,Office Supplies,76.48
2026_1_17,J. Doe,Uber Eats #693,Meals,431.66
2026_1_6,A. Johnson,Delta #348,Travel,487.45
2026_1_17,B. Williams,Starbucks #444,Meals,460.09
2026_1_1,E. Smith,Apple #321,Hardware,208.54
2026_1_13,A. Johnson,Uber Eats #119,Meals,79.34
2026_1_6,J. Doe,Uber Eats #272,Meals,216.1
2026_1_21,B. Williams,Panera #259,Meals,370.51
2026_1_24,E. Smith,Panera #165,Meals,87.97
2026_1_12,A. Johnson,Uber Eats #440,Meals,206.22
2026_1_10,E. Smith,Delta #781,Travel,56.08
2026_1_4,B. Williams,Dell #912,Hardware,227.09
2026_1_15,E. Smith,Lyft #830,Travel,457.08
2026_1_8,E. Smith,Office Depot #420,Office Supplies,270.93
2026_1_2,A. Johnson,Panera #694,Meals,318.13
2026_1_1,A. Johnson,AWS #240,Software,233.88
2026_1_5,A. Johnson,Amazon #671,Office Supplies,125.15
2026_1_11,A. Johnson,Uber #131,Travel,23.14
2026_1_9,B. Williams,Marriott #511,Travel,460.53
2026_1_8,E. Smith,Amazon #311,Office Supplies,444.2
2026_1_9,B. Williams,Uber Eats #732,Meals,252.4
2026_1_30,E. Smith,Office Depot #659,Office Supplies,455.43
2026_1_4,A. Johnson,Marriott #125,Travel,180.96
2026_1_4,B. Williams,Amazon #864,Office Supplies,280.42
2026_1_18,B. Williams,Slack #695,Software,50.57
2026_1_1,A. Johnson,Delta #608,Travel,182.21
2026_1_12,B. Williams,Lyft #787,Travel,457.24
2026_1_27,J. Doe,Lyft #238,Travel,474.86
2026_1_5,A. Johnson,Apple #234,Hardware,86.13
2026_1_29,A. Johnson,Amazon #937,Office Supplies,73.57
2026_1_11,J. Doe,Best Buy #416,Hardware,288.35
2026_1_5,J. Doe,Delta #407,Travel,142.03
2026_1_10,B. Williams,AWS #561,Software,156.09
2026_1_16,A. Johnson,AWS #666,Software,259.1
2026_1_17,B. Williams,Apple #712,Hardware,151.52
2026_1_10,J. Doe,Amazon #188,Office Supplies,78.34
2026_1_13,A. Johnson,Lyft #904,Travel,55.01
2026_1_12,J. Doe,Dell #275,Hardware,217.69
2026_1_8,E. Smith,GitHub #970,Software,487.82
2026_1_4,A. Johnson,Lyft #868,Travel,66.7
2026_1_20,B. Williams,Uber Eats #333,Meals,310.8
2026_1_14,A. Johnson,Starbucks #410,Meals,45.55
2026_1_19,A. Johnson,Chipotle #826,Meals,47.04
2026_1_7,A. Johnson,Starbucks #756,Meals,248.39
2026_1_15,E. Smith,Marriott #399,Travel,25.97
2026_1_16,E. Smith,Uber #858,Travel,498.77
2026_1_11,A. Johnson,Uber #993,Travel,180.22
2026_1_8,J. Doe,Uber Eats #601,Meals,321.21
2026_1_11,B. Williams,Starbucks #202,Meals,143.9
2026_1_8,A. Johnson,Dell #898,Hardware,366.78
2026_1_6,J. Doe,Office Depot #360,Office Supplies,39.33
2026_1_19,J. Doe,Uber #629,Travel,171.71
2026_1_9,E. Smith,Starbucks #277,Meals,42.23
2026_1_6,A. Johnson,Panera #702,Meals,113.65
2026_1_26,E. Smith,Starbucks #525,Meals,404.39
2026_1_19,E. Smith,Amazon #727,Office Supplies,149.61
2026_1_21,J. Doe,Lyft #266,Travel,308.72
2026_1_25,B. Williams,Apple #706,Hardware,182.78
2026_1_12,J. Doe,Chipotle #884,Meals,470.08
2026_1_15,A. Johnson,Marriott #292,Travel,145.82
2026_1_20,A. Johnson,Slack #191,Software,201.18
2026_1_29,A. Johnson,Amazon #661,Office Supplies,435.82
2026_1_26,B. Williams,Marriott #891,Travel,380.53
2026_1_26,J. Doe,Panera #805,Meals,224.67
2026_1_1,A. Johnson,Best Buy #205,Hardware,263.86
2026_1_16,J. Doe,Slack #643,Software,23.12
2026_1_16,J. Doe,Office Depot #420,Office Supplies,266.0
2026_1_24,J. Doe,Panera #707,Meals,22.32
2026_1_24,B. Williams,Delta #526,Travel,392.25
2026_1_7,B. Williams,Office Depot #209,Office Supplies,353.19
2026_1_23,E. Smith,Delta #751,Travel,148.88
2026_1_9,E. Smith,Slack #892,Software,121.48
2026_1_13,E. Smith,Chipotle #184,Meals,101.66
2026_1_6,A. Johnson,Lyft #782,Travel,274.16
2026_1_31,A. Johnson,AWS #341,Software,332.83
2026_1_18,B. Williams,Best Buy #389,Hardware,494.59
2026_1_1,J. Doe,Best Buy #521,Hardware,73.91
2026_1_13,E. Smith,Staples #726,Office Supplies,23.2
2026_1_17,B. Williams,Dell #934,Hardware,435.87
2026_1_29,B. Williams,Slack #301,Software,344.27
2026_1_15,E. Smith,Panera #269,Meals,406.54
2026_1_17,A. Johnson,Dell #802,Hardware,222.01
2026_1_29,A. Johnson,Apple #309,Hardware,457.28
2026_1_12,J. Doe,Starbucks #290,Meals,312.0
2026_1_10,J. Doe,Panera #609,Meals,22.58
2026_1_26,E. Smith,Uber #676,Travel,75.22
2026_1_10,B. Williams,Lyft #308,Travel,164.58
2026_1_5,A. Johnson,Marriott #362,Travel,424.51
2026_1_7,B. Williams,Zoom #564,Software,274.79
2026_1_18,A. Johnson,Staples #281,Office Supplies,115.75
2026_1_3,B. Williams,Office Depot #886,Office Supplies,389.55
2026_1_10,E. Smith,GitHub #958,Software,416.84
2026_1_30,E. Smith,Slack #423,Software,155.17
2026_1_30,A. Johnson,Starbucks #873,Meals,331.17
2026_1_18,J. Doe,Slack #257,Software,402.65
2026_1_21,J. Doe,Apple #247,Hardware,480.23
2026_1_24,B. Williams,Staples #993,Office Supplies,190.93
2026_1_2,E. Smith,Office Depot #935,Office Supplies,190.82
2026_1_19,J. Doe,Marriott #653,Travel,39.7
2026_1_2,E. Smith,Best Buy #181,Hardware,400.41
2026_1_18,E. Smith,Lyft #985,Travel,408.5
2026_1_6,J. Doe,Best Buy #913,Hardware,301.17
2026_1_10,B. Williams,Office Depot #391,Office Supplies,181.72
2026_1_1,A. Johnson,Dell #791,Hardware,336.54
2026_1_11,E. Smith,Office Depot #414,Office Supplies,468.16
2026_1_2,E. Smith,Apple #665,Hardware,401.83
2026_1_6,A. Johnson,Best Buy #277,Hardware,89.93
2026_1_4,B. Williams,Zoom #347,Software,393.53
2026_1_14,E. Smith,Starbucks #300,Meals,28.2
2026_1_16,A. Johnson,Office Depot #260,Office Supplies,479.95
2026_1_3,E. Smith,Lyft #989,Travel,152.99
2026_1_24,E. Smith,Delta #863,Travel,84.26
2026_1_27,A. Johnson,Zoom #900,Software,78.91
2026_1_5,J. Doe,Zoom #392,Software,253.98
2026_1_31,J. Doe,Amazon #147,Office Supplies,241.21
2026_1_14,J. Doe,Apple #202,Hardware,428.27
2026_1_8,E. Smith,Starbucks #145,Meals,443.15
2026_1_22,J. Doe,Delta #961,Travel,185.14
2026_1_11,A. Johnson,Dell #165,Hardware,186.4
2026_1_25,B. Williams,Panera #966,Meals,297.76
2026_1_15,A. Johnson,AWS #820,Software,402.26
2026_1_14,J. Doe,Lyft #675,Travel,436.39
2026_1_21,A. Johnson,Apple #234,Hardware,26.34
2026_1_19,E. Smith,Starbucks #774,Meals,37.12
2026_1_1,A. Johnson,Apple #801,Hardware,139.54
2026_1_15,E. Smith,Chipotle #533,Meals,361.24
2026_1_10,E. Smith,Apple #802,Hardware,466.69
2026_1_25,A. Johnson,Zoom #356,Software,417.71
2026_1_1,B. Williams,Best Buy #153,Hardware,89.56
2026_1_13,J. Doe,Lyft #488,Travel,205.37
2026_1_23,J. Doe,Delta #653,Travel,82.94
2026_1_18,E. Smith,Lyft #297,Travel,480.89
2026_1_18,B. Williams,AWS #304,Software,492.17
2026_1_25,A. Johnson,Uber Eats #627,Meals,75.18
2026_1_29,A. Johnson,Starbucks #102,Meals,169.79
2026_1_23,E. Smith,Delta #916,Travel,163.85
2026_1_21,E. Smith,Uber Eats #154,Meals,426.89
2026_1_23,E. Smith,Staples #978,Office Supplies,292.58
2026_1_8,B. Williams,Amazon #888,Office Supplies,422.93
2026_1_18,E. Smith,Staples #890,Office Supplies,290.16
2026_1_8,B. Williams,Amazon #995,Office Supplies,57.24
2026_1_27,J. Doe,Delta #450,Travel,314.11
2026_1_20,E. Smith,Marriott #166,Travel,49.11
2026_1_11,B. Williams,Best Buy #790,Hardware,87.81
2026_1_3,B. Williams,Apple #678,Hardware,358.12
2026_1_28,A. Johnson,Office Depot #923,Office Supplies,198.02
2026_1_19,A. Johnson,Panera #318,Meals,110.79
2026_1_22,J. Doe,Amazon #760,Office Supplies,298.36
2026_1_31,B. Williams,Uber Eats #889,Meals,182.84
2026_1_27,B. Williams,Slack #498,Software,439.24
2026_1_31,A. Johnson,Office Depot #513,Office Supplies,70.51
2026_1_5,A. Johnson,Apple #200,Hardware,437.09
2026_1_13,J. Doe,Amazon #883,Office Supplies,10.27
2026_1_26,J. Doe,Dell #735,Hardware,301.77
2026_1_26,A. Johnson,Uber #722,Travel,65.09
2026_1_18,A. Johnson,Lyft #878,Travel,354.84
2026_1_12,J. Doe,Apple #598,Hardware,239.68
2026_1_31,J. Doe,Amazon #769,Office Supplies,157.49
2026_1_24,J. Doe,Zoom #904,Software,249.07
2026_1_5,J. Doe,Marriott #452,Travel,328.74
2026_1_1,J. Doe,Amazon #187,Office Supplies,194.02
2026_1_15,B. Williams,Delta #818,Travel,62.42
2026_1_31,B. Williams,Apple #884,Hardware,465.68
2026_1_12,E. Smith,Slack #163,Software,101.02
2026_1_21,A. Johnson,Uber #354,Travel,411.95
2026_1_9,B. Williams,Panera #823,Meals,270.97
2026_1_4,E. Smith,Panera #697,Meals,369.03
2026_1_30,B. Williams,Staples #585,Office Supplies,263.67
2026_1_3,A. Johnson,Delta #548,Travel,301.6
2026_1_2,A. Johnson,Marriott #658,Travel,42.62
2026_1_18,E. Smith,Slack #569,Software,206.57
2026_1_6,J. Doe,Staples #494,Office Supplies,244.18
2026_1_5,A. Johnson,Chipotle #811,Meals,78.55
2026_1_27,J. Doe,GitHub #656,Software,324.22
2026_1_8,J. Doe,Delta #453,Travel,149.18
2026_1_14,J. Doe,Chipotle #150,Meals,470.56
2026_1_24,E. Smith,Uber #113,Travel,87.71
2026_1_2,J. Doe,Amazon #408,Office Supplies,133.07
2026_1_3,J. Doe,Marriott #672,Travel,34.1
2026_1_22,B. Williams,AWS #579,Software,467.27
2026_1_29,J. Doe,Zoom #796,Software,422.11
2026_1_11,E. Smith,Amazon #806,Office Supplies,266.48
2026_1_11,A. Johnson,GitHub #261,Software,244.38
2026_1_30,J. Doe,Chipotle #659,Meals,239.01
2026_1_26,A. Johnson,Starbucks #511,Meals,142.66
2026_1_31,A. Johnson,Panera #351,Meals,426.72
2026_1_12,A. Johnson,AWS #305,Software,158.1
2026_1_31,J. Doe,Best Buy #673,Hardware,472.4
2026_1_7,A. Johnson,Zoom #987,Software,275.25
2026_1_18,E. Smith,Delta #321,Travel,284.77
2026_1_17,A. Johnson,Delta #833,Travel,244.65
2026_1_27,E. Smith,Slack #492,Software,472.11
2026_1_6,A. Johnson,Best Buy #315,Hardware,261.03
2026_1_7,E. Smith,Office Depot #569,Office Supplies,64.67
2026_1_12,J. Doe,Office Depot #639,Office Supplies,443.9
2026_1_18,E. Smith,Slack #509,Software,361.75
2026_1_7,E. Smith,Starbucks #705,Meals,380.11
2026_1_24,J. Doe,Apple #530,Hardware,495.8
2026_1_1,B. Williams,AWS #299,Software,121.78
2026_1_9,J. Doe,Uber Eats #538,Meals,297.5
2026_1_13,B. Williams,Office Depot #973,Office Supplies,23.12
2026_1_27,B. Williams,Office Depot #609,Office Supplies,339.07
2026_1_25,E. Smith,Panera #453,Meals,448.58
2026_1_3,E. Smith,Chipotle #574,Meals,242.98
2026_1_27,E. Smith,Zoom #742,Software,388.64
2026_1_25,B. Williams,Slack #148,Software,455.19
2026_1_18,E. Smith,Zoom #132,Software,49.79
2026_1_20,E. Smith,Lyft #228,Travel,60.54
2026_1_23,E. Smith,Best Buy #166,Hardware,282.86
2026_1_19,B. Williams,GitHub #621,Software,326.48
2026_1_28,J. Doe,Chipotle #632,Meals,246.12
2026_1_19,J. Doe,AWS #676,Software,445.29
2026_1_11,J. Doe,Staples #520,Office Supplies,169.3
2026_1_10,B. Williams,Marriott #706,Travel,252.04
2026_1_13,A. Johnson,Apple #120,Hardware,168.76
